Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Aug,08/01/15 00:00,Lamont Public Utility District,2,Yes,112.29,153.28,MG,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily farming communities. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially. The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County located on Sunset Blvd. In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers. This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%. For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available. In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010. Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar. Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify.",20009,137.18,Customers fully complied with the District's requests to modify their use of water to comply with the District's water use restrictions. Issuance of penalties was not required to achieve compliance this month.,,-99999,NULL,"112,290,000","153,280,000",137.2,75.78,No Correction,Tulare Lake,187.2830706
15-Aug,08/01/15 00:00,"Lathrop, City of ",3,Yes,119.62,176.96,MG,,19831,108.96,Lathrop currently gives a first warning as a reminder with a door hanger or flyer.,,-99999,NULL,"119,620,000","176,960,000",109,56,No Correction,San Joaquin River,161.2492894
15-Aug,08/01/15 00:00,Lee Lake Water District,2,Yes,93622,155221,CCF,"Population based on profile of general demographic characteristics, Riverside County.  No multifamily dwellings.",15543,120,,,-99999,NULL,"70,034,119","116,113,371",116.3,80,No Correction,South Coast,192.8200888
15-Aug,08/01/15 00:00,Livingston  City of,2,Yes,208.041,255.253,MG,Foster Farms Water Consumption for the month of August 2015 was 143.446 MG. Foster Farms Water Consumption for the Month of August 2013 was 124.362 MG.,14898,130.28,,City of Livingston has been issued and Alternative Compliance Order with regards to water conservation,0,MG,"208,041,000","255,253,000",130.3,28.92,No Correction,San Joaquin River,159.8697656
15-Aug,08/01/15 00:00,Madera County,"Stages 3, 3.5 & 4",Yes,123742957,180298985,G,"The County of Madera administers 30 separate (or individual) water districts.  Some of these districts are on Stage 3, some on 3.5 and one on Stage 4.  These various stages restrict outdoor use from 2 days to 1 day to 0 days per week respectively.  As such, I indicated 1 on the Outdoor Irrigation space above, as there are no options for multiple answers.",14326,273.06,,,-99999,NULL,"123,742,957","180,298,985",273.1,98,No Correction,San Joaquin River,397.9188311
15-Aug,08/01/15 00:00,Manteca  City of,1,Yes,411.979,575.2,MG,,75282,151,,,0.26,MG,"411,979,000","575,200,000",134.3,76.1,No Correction,San Joaquin River,187.508004
15-Aug,08/01/15 00:00,Montecito Water District,3,Yes,421,710,AF,,13500,204,"11 instances of leaky District meters or svc lines all repaired immediately; 4 conservation site visits; 33 notifications of running water, customer leaks and high use by phone, in person or by door tag.  491 financial penalties assessed for monthly allocation overages.",Same as July 2015.,-99999,NULL,"137,183,451","231,354,513",203.2,62,No Correction,Central Coast,342.6888353
15-Aug,08/01/15 00:00,Monterey Park  City of,2,Yes,235.1,283.3,MG,,62183,75.6,,,0,MG,"235,100,000","283,300,000",76,62.3,No Correction,South Coast,91.5814547
15-Aug,08/01/15 00:00,Myoma Dunes Mutual Water Company,III,Yes,102.4,146.8,MG,,8948,284.3,,,-99999,NULL,"102,400,000","146,800,000",284.3,77,No Correction,Colorado River,407.5707031
15-Aug,08/01/15 00:00,Norco  City of,3,Yes,660.6,883.3,AF,,25891,182.4,,,0,AF,"215,257,453","287,824,565",182.4,68,No Correction,South Coast,243.8902808
15-Aug,08/01/15 00:00,Oakdale  City of,1,Yes,141.58,242.8,MG,,21985,147.51,,For the month of August the City issued 174 Potential Leak notices. ,NA,MG,"141,580,000","242,800,000",147.5,71,No Correction,San Joaquin River,252.9523944
15-Aug,08/01/15 00:00,"Perris, City of",NA,Yes,149.768,194.872,AF,,9000,101.45,,,-99999,NULL,"48,802,117","63,499,319",101.5,58,No Correction,South Coast,132.0676494
15-Aug,08/01/15 00:00,Pinedale County Water District,II,Yes,77968228,106876156,G,"We had a construction crew that was using our hydrants without our knowledge or authorization. Moreover, we did catch them and they were subsequently fined $1000, however, it is unknown how much water they actually used.  We also had two separate leaks that we estimate used ~ 11,000 gallons.  We see many dry lawns in our service area, however, there are still many green lawns that are a concern to us. We have stepped up our patrolling at night and have reached out to our customers to help us in our effort to reach our goal ",16735,141.33,,"Our board of directors has taken steps in the month of September to reach our 36% savings goal. These actions include the following: No car washing allowed, landscape watering reduced to 1 day per week and we have increased the monetary impact of our fines. These will be noted in next months(Sept.) DRINC report, however, I wanted the inform the SWB of the changes.",-99999,NULL,"77,968,228","106,876,156",141.3,94.04,No Correction,Tulare Lake,193.6891633
15-Aug,08/01/15 00:00,Porterville  City of,Phase 3,Yes,364.4152,509.2957,MG,,61946,132.84,,,0,MG,"364,415,200","509,295,700",148.4,78.2,No Correction,Tulare Lake,207.3993672
15-Aug,08/01/15 00:00,Redding  City of,State 2,Yes,831.85,1218.69,MG,,91207,206,,,0,MG,"831,850,000","1,218,690,000",205.9,70,No Correction,Sacramento River,301.6508637
15-Aug,08/01/15 00:00,Ripon  City of,,Yes,139153000,189811000,G,,14915,297.77,,,-99999,NULL,"139,153,000","189,811,000",235.5,78.26,No Correction,San Joaquin River,321.2326755
15-Aug,08/01/15 00:00,Riverbank  City of,1st,Yes,141734000,120729073,G,,23298,165,,The city is putting out news letters to every resident with in our service area asking them to reduce there watering to 2 days a week,-99999,NULL,"141,734,000","120,729,073",176.6,90,No Correction,San Joaquin River,202.7720555
15-Aug,08/01/15 00:00,San Bernardino County Service Area 70,2,Yes,154.98,219.84,AF,"Information is based on currently available data which does not include the entire month of August, as bill information is not yet available. Actual data will be submitted via a revised report as soon as the data is available. ",11407,38.29,,,-99999,NULL,"50,500,454","71,635,178",38.3,26.81,No Correction,South Coast,54.32876539
15-Aug,08/01/15 00:00,San Lorenzo Valley Water District,3,Yes,48883700,64230000,G,,19000,,,,none,G,"48,883,700","64,230,000",78.8,95,DATA CORRECTED,Central Coast,103.538071
15-Aug,08/01/15 00:00,Sanger  City of,Stage 3,Yes,182.922,295.102,MG,"The City of Sanger is finalizing the installation of Smart Meters and Leak Detection. Once the system is up and running, we should be able to obtain more user data. At this time, it is very time consuming to separate user data.",25664,135.654,Code Enforcement and Public Works staff continue to try to identify water wasters and off-day irrigators. Lack of resources really has prevented for off-hour patrols. The City is looking into volunteers or interns to fill the after-hour gaps.,"The City of Sanger continues to educate the community on the need to conserve water. The City is a disadvantaged community and the resources are limited both in staff and funding. While the August conservation number were certainly better, it is frustrating to see our numbers fluctuate so much month to month. The City is working with Proteus to obtain some staffing to assist with policing the water wasters. The funding is a State or Fed drought relief program through Proteus.",0,MG,"182,922,000","295,102,000",135.7,59,No Correction,Tulare Lake,218.9203125
15-Aug,08/01/15 00:00,Shasta Lake  City of,Stage 4,Yes,62006300,97158000,G,,10293,147.31,,,-99999,NULL,"62,006,300","97,158,000",147.7,76,No Correction,Sacramento River,231.4319126
15-Aug,08/01/15 00:00,Vallejo  City of,Elements of Stage II and III by ordinance.,Yes,473.704,601.122,MG,"1) Landscape water irrigation is included in the Commercial, Industrial, and Institutional water category above. 2) C.I.I. is estimated, net of large system leak (see #3 below) 3) Due to its magnitude, a single incident of system water loss is included in the Non-Revenue water category above.  On August 14, 2015, a 20-inch potable water distribution main broke underneath rail tracks.  Line closure and repair were complicated with water lost estimated at 8.521 MG.",124000,91.2,"The City is enforcing its existing Wasteful Water Use Prohibition Ordinance and its new Ordinance No. 1708 N.C. (2d), related to drought restrictions and penalties, which went into effect on June 11, 2015. Enforcement actions include performing windshield surveys and following up on all water waste advisories with review against restrictions, site inspections, customer education, and distribution of water-saving devices.  In the month of August 2015, 7 of the 55 advisories were determined not to be violations.  City staff hung 46 door hangers, and sent out 2 letters of violation. To facilitate the receipt of citizen water waste advisories, the City has a phone hotline and has expanded the use of SeeClickFix (a mobile phone app).  The City is also following up on notifications received through the new State website/portal.  A variety of media are used for customer outreach. The new ordinance provides an additional enforcement tool - administrative citation and penalties.","All City fountains have been turned off and watering reduced.  City Ordinance No. 1708 N.C. (2d) became effective June 11, 2015. The new ordinance limits watering to a specific 3 days per week based on street number address, and prohibits the use of water fountains and features using potable water.  The ordinance also includes all previous restrictions adopted in August 2014 in compliance with the 2014 state emergency drought regulation.  This includes a restriction that no outdoor irrigation of ornamental landscapes or turf with potable water is permitted between the hours of 9:00 a.m. and 6:00 p.m., with exceptions for drip irrigation, soaker hoses, and hand watering.  Public information and education efforts are ongoing and have been expanded.  Administrative citation penalties have been added for multiple violations.",0,MG,"473,704,000","601,122,000",91.2,74,No Correction,San Francisco Bay,115.7311874
15-Aug,08/01/15 00:00,Winton Water & Sanitary District,Stage 2,Yes,51.86,67.229,MG,,8500,157,fines,,0,MG,"51,860,000","67,229,000",157.4,80,No Correction,San Joaquin River,204.0463671
