Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Oct,10/01/2014 00:00,Atwater  City of,,Yes,222.81,333.95,MG,,29500,176,,,-99999,NULL,222810000,333950000,170.5,0.7,No Correction,San Joaquin River,255.6
14-Oct,10/01/2014 00:00,Bakersfield  City of,3,Yes,1795167,1902817,CCF,,140614,221,,,-99999,NULL,1342878171,1423405964,220.9,0.717,No Correction,Tulare Lake,234.1
14-Oct,10/01/2014 00:00,Bella Vista Water District,4,Yes,503,1138,AF,"The water meters in the District are read bimonthly (every 2 months). As a result the meter readings for October 2, 2014 reflect less than 2 days of usage during the month of October. Similarly, meters read on October 31, 2014 reflect 31 days of usage during the month of October (and 29 days of use during September. In addition, metered water usage lags water production by at least 30 days. The only reliable comparison is on an annual basis.  Therefore, in order to calculate the percentage of ""Residential Use"" cumulative annual residential usage has been used to determine the percentage of residential use.",16500,174,,M&I users are subject to drought penalty rates for any usage above 80% of their 3-year average usage for the same billing period.,-99999,NULL,163903268,370818924,173,0.54,No Correction,Sacramento River,391.5
14-Oct,10/01/2014 00:00,Covina  City of ,Level 1,Yes,524.02,539.23,AF,"Other usage includes government, industrial, commercial/institutional and is not significant.",31367,180.21,,,-99999,NULL,170752665,175708865,175.6,1,No Correction,South Coast,180.7
14-Oct,10/01/2014 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,Yes,46861,47799,CCF,,9615,95.26,,,-99999,NULL,35054462,35756135,95.3,0.8101,No Correction,Sacramento River,97.2
14-Oct,10/01/2014 00:00,Discovery Bay Community Services District,,,94,117,MG,Revised Percentage of Residential due to further review of customer usage and types. Included new homes for the month,14561,147,"Use of portable message trailer, to inform residents about drought conditions",,-99999,NULL,94000000,117000000,147.9,0.71,No Correction,San Joaquin River,184
14-Oct,10/01/2014 00:00,Fairfield  City of,2,Yes,567,656,MG,"This is an estimate based on billed residential water use for the most recent monthly data available (Sept), over total water production for October 2014",105392,118,"The City of Fairfield is engaged in enforcement actions, particularly incidents involving runoff.",,-99999,NULL,567000000,656000000,114.5,0.66,No Correction,Sacramento River,132.5
14-Oct,10/01/2014 00:00,Fillmore  City of,Stage 1,No,67437000,71362889,G,,15222,142.9,,,-99999,NULL,67437000,71362889,142.9,1,No Correction,South Coast,151.2
14-Oct,10/01/2014 00:00,"Greenfield, City of",3,Yes,148.4,170,AF,,17898,55,,,-99999,AF,48356352,55394743,75,0.86,No Correction,Central Coast,85.9
14-Oct,10/01/2014 00:00,Healdsburg  City of,2,Yes,50594372,65737316,G,Revised report submitted to correct: production numbers adjusted due to City acting as a wholesaler; percentage residential use corrected; and population served adjusted to match California Department of Finance population estimates,11564,98,,"During the month of October, the City of Healdsburg:  Continued to issue new permits for the Trucking Recycled Water Program;  Worked with agriculture customers for future connection to the recycled water line;  Obtained a 25% reduction in 2014 vs 2013 water usage;  Continued to offer turf removal rebate, completing 6 inspections;  The City performed interviews for a Utility Conservation Analyst to coordinate, implement and drive utility conservation and efficiency programs.",1792000,G,50594372,65737316,98.8,0.7,No Correction,North Coast,128.4
14-Oct,10/01/2014 00:00,"Kingsburg, City of",normal,Yes,107,119.7,MG,,11504,270,,,-99999,NULL,107000000,119700000,270,0.9,No Correction,Tulare Lake,302.1
14-Oct,10/01/2014 00:00,Lamont Public Utility District,2,Yes,104.046,109.854,MG,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily a farming community. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially.  The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County.  In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers.  This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%.  For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available.    In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010.  Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar.    Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify. ",19988,119.22,,,-99999,NULL,104046000,109854000,119.2,0.71,No Correction,Tulare Lake,125.9
14-Oct,10/01/2014 00:00,"Lathrop, City of ",2,Yes,118.67,134.45,MG,,19831,102.31,,,-99999,NULL,118670000,134450000,102.3,0.53,No Correction,San Joaquin River,115.9
14-Oct,10/01/2014 00:00,Lee Lake Water District,2,No,128147,105745,CCF,,15543,159,,"Population based on profile of general demographic characteristics, Riverside County.  No multifamily dwellings.",-99999,NULL,95860613,79102753,159.2,0.8,No Correction,South Coast,131.3
14-Oct,10/01/2014 00:00,Livingston  City of,2,Yes,213908000,223285000,G,60% is used by Foster Farms Poultry Plant,14894,131,,,-99999,NULL,213908000,223285000,139,0.3,No Correction,San Joaquin River,145.1
14-Oct,10/01/2014 00:00,Madera County,3 to 3.5,Yes,96012561,118719212,G,,11853,265,,,-99999,NULL,96012561,118719212,256.1,0.98,No Correction,San Joaquin River,316.6
14-Oct,10/01/2014 00:00,Manteca  City of,1,Yes,379.74,440.94,MG,,73802,143,,,-99999,NULL,379740000,440940000,126.1,0.76,No Correction,San Joaquin River,146.5
14-Oct,10/01/2014 00:00,Montecito Water District,3,Yes,360,669,AF,Rvsd Report: 1) Corrected production to show potable only (inadvertently included non-pot. in all prior reports thru Feb. 2015).  2) Corrected % Residential Use as prior reports showed % of residential sales instead of Residential Production.  Note: Single Family & Multi-Family Residential make-up 94% of customer base. ,13500,190,,"Water Shortage Emergency Ord 92 adopted 2/11/14: no new meters, no new pools, spas etc, irrigation time of day restrictions.  Water Allocation Ord 93 adopted 2/21/14: imposes monetary penalties for use above monthly allocation, option to restrict meter flow, option to remove meter. ",-99999,NULL,117306514,217994605,190.6,0.68,No Correction,Central Coast,354.2
14-Oct,10/01/2014 00:00,Monterey Park  City of,1,No,252,259.79,MG,"other 28% was use for commercial, institutional, landscape irrigation, and unaccounted water",62183,94.1,,,0,MG,252000000,259790000,94.1,0.72,No Correction,South Coast,97
14-Oct,10/01/2014 00:00,Myoma Dunes Mutual Water Company,1,No,351.1,382.4,AF,,6159,521.31,,,-99999,NULL,114406436,124605586,521.3,0.87,No Correction,Colorado River,567.8
14-Oct,10/01/2014 00:00,Norco  City of,Stage 1,Yes,734.5,763.3,AF,,27160,214,,,-99999,NULL,239337873,248722394,181.9,0.64,No Correction,South Coast,189.1
14-Oct,10/01/2014 00:00,Oakdale  City of,One,Yes,139,152,MG,"Population served amended to reflect Department Of Finance population plus 74 homes @ 2.87 persons per household = 213 persons (less than 5%) served outside of city limits. (21,499 + 212 = 21,711).",21711,161,,,-99999,NULL,139000000,152000000,161.1,0.78,No Correction,San Joaquin River,176.2
14-Oct,10/01/2014 00:00,"Perris, City of",NA,Yes,163.551,149.09,AF,a contributing factor to water loss this month was that 4 fire hydrants were stolen,9000,99.32,,,-99999,NULL,53293327,48581189,99.3,0.52,No Correction,South Coast,90.5
14-Oct,10/01/2014 00:00,Pinedale County Water District,II,Yes,70813332,79931560,G,3100 General and residential accounts and 270 commercial.270/3370= 8% commercial.,8495,247.12,,,-99999,NULL,70813332,79931560,247.1,0.919,No Correction,Tulare Lake,278.9
14-Oct,10/01/2014 00:00,Porterville  City of,Phase II,Yes,328.8655,402.3186,MG,,61946,118.17,,,-99999,NULL,328865500,402318600,118.2,0.69,No Correction,Tulare Lake,144.6
14-Oct,10/01/2014 00:00,Redding  City of,Stage 2,Yes,586.5,780.01,MG,70% residential use applies to the most recent month billing analysis.,85703,154,,,-99999,NULL,586500000,780010000,154.5,0.7,No Correction,Sacramento River,205.5
14-Oct,10/01/2014 00:00,Ripon  City of,,Yes,120988000,136139000,G,"Originally we reported combined potable well water and non-potable well water usage.  After conservations and direction from the Water Board, we are amending our reports to reflect only potable water well water produced. ",14915,220.88,,,-99999,NULL,120988000,136139000,188.3,0.7195,No Correction,San Joaquin River,211.8
14-Oct,10/01/2014 00:00,Riverbank  City of,1st,Yes,59622990,122595194,G,,23298,74,,,-99999,NULL,59622990,122595194,74.3,0.9,No Correction,San Joaquin River,152.8
14-Oct,10/01/2014 00:00,San Bernardino County Service Area 70,3,Yes,148.33,153.96,AF,This report was revised based on actual data and on the 3.7 persons/household.,11407,111.36,,,-99999,NULL,48333542,50168086,111.4,0.8147,No Correction,South Coast,115.6
14-Oct,10/01/2014 00:00,San Lorenzo Valley Water District,3,Yes,47229626,54047714,G,,19000,80.2,,,-99999,NULL,47229626,54047714,80.2,1,No Correction,Central Coast,91.8
14-Oct,10/01/2014 00:00,Sanger  City of,Stage 2,Yes,170.328,166.495,MG,,25664,126.31,Code Enforcement continues to educate the community and the City continues to market the irrigation schedule and Stage 2 information. No fines have been levied yet.,,-99999,NULL,170328000,166495000,126.3,0.59,No Correction,South Coast,123.5
14-Oct,10/01/2014 00:00,Shasta Lake  City of,2,Yes,53002800,69106000,G,,10293,113.29,,,-99999,NULL,53002800,69106000,109.6,0.66,No Correction,Sacramento River,142.9
14-Oct,10/01/2014 00:00,Vallejo  City of,Elements of Stage II by resolution,Yes,457.655,510.617,MG,,124000,90.5,"The City is enforcing its existing Wasteful Water Use Prohibition Ordinance and its recently adopted resolution addressing outside water use restrictions, by performing windshield surveys and following up on all water waste advisories with site inspections, customer education, and distribution of water-saving devices. To facilitate the receipt of citizen water waste advisories, the City has set up a hotline and has expanded the use of SeeClickFix. The City utilizes a variety of media to get the word out to customers: website, newsletter, press release, brochure and radio (with other regional water agencies).","On August 26, 2014, the Vallejo City Council adopted Resolution No. 14-102 N.C. to implement the following outdoor water use restrictions, in compliance with the state emergency drought regulation (collectively, the ""Outdoor Water Use Restrictions""): a. No outdoor irrigation of ornamental landscapes or turf with potable water is permitted between the hours of 9:00 a.m and 6:00 p.m., except for drip irrigation, soaker hoses and hand watering; and b. through d. which are identical to the other state restrictions. In addition, the City has urged its customers to limit outdoor watering to no more than three days per week. Public information and education efforts are ongoing.",-99999,NULL,457655000,510617000,90.5,0.76,No Correction,San Francisco Bay,101
14-Oct,10/01/2014 00:00,Winton Water & Sanitary District,Stage 1,Yes,42.959,45.421,MG,4% commercial,8500,171,,,-99999,NULL,42959000,45421000,156.5,0.96,No Correction,San Joaquin River,165.5
14-Oct,10/01/2014 00:00,Big Bear City Community Services District,1,Yes,88.36,74.59,AF,"5% of our production supplies an endangered species called the 3 spine stickleback fish.   Using the ""persons per residential connection"" population method; our population should be 12411 for year 2014. ",12411,74.83,,,-99999,NULL,28792232,24305258,70.3,0.94,No Correction,South Coast,59.4
14-Oct,10/01/2014 00:00,"Corcoran, City of",Stage 1,Yes,163.792,184.534,MG,Residential Water Use for Corcoran Includes the following. Two California State Prisons. Single Family homes in Corcoran account for approximately 47% of the residential water usage.,24154,197.59,None,N/A,37.2,MG,163792000,184534000,190.3,0.87,No Correction,Tulare Lake,214.4
14-Oct,10/01/2014 00:00,City of Newman Water Department,20% Voluntary,Yes,68445000,75010000,G,,10668,135,,,-99999,NULL,68445000,75010000,136.6,0.66,No Correction,San Joaquin River,149.7
