Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jul,07/01/2014 00:00,Bella Vista Water District,4,Yes,1212,2355,AF,"The above numbers represent the billed water usage for the month of July. The water meters in the District are read bimonthly (every 2 months).  As a result the meter readings for July 1, 2014 reflect less than 1 day of usage during the month of July.  Similarly, meters read on September 30, 2014 reflect 1 day of usage during the month of July.  Therefore, the percentage of ""Residential Use"" will vary month to month because a different set of meters are read in even months and odd months.  In addition, metered water usage lags water production by at least 30 days.  The only reliable comparison is on an annual basis. ",16500,416.9,,"On February 27, 2014 (5 months before the State's adoption of the emergency regulatory action) the District declared a water shortage emergency and in addition to imposing mandatory water usage allotments imposed the following water use restrictions:   During the summer months outside watering should be limited to non-windy periods and before 11 a.m. and after 6 p.m.  Construction and hauled water is $2.50 per HCF within the District.  No supply for construction or hauled water outside District boundary.  No filling of new ponds or new lakes.  No cleaning of driveway and other ""hard"" surfaces with water.  No car washing without the use of hose end shut-off devices.  Currently, all M&I customers are allotted 85% of their 3-year (2011, 2012 and 2013) historical usage for the same bimonthly period.  Customers who use in excess of their allotment are charged a penalty $2.50 per HCF for all usage over their allotment. Note: 85% of the 3-year average is equivalent to approximately 78% of the 1-year (2013) usage.  ",-99999,NULL,394931930,767380111,416.9,0.54,No Correction,Sacramento River,810.1
14-Jul,07/01/2014 00:00,Covina  City of ,Level 1,Yes,600.55,604.88,AF,The AF does not include agriculture usage.,39711,159,1st Violation Warning  no charge 2nd Violation / within 12 mos.$50 3rd Violation / within 12 mos.$100 4th Violation / within 12 mos.$250  These penalities include written warnings as well as photos from field staff. ,"Flyers with information regarding watering times and days are located at each public city office, notices included in monthly utility bills, as well as a reverse phone call for all phone numbers we have on file for covina residents.",-99999,NULL,195690074,197101011,159,1,No Correction,South Coast,160.1
14-Jul,07/01/2014 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,No,63311,65748,CCF,Revising PRU due to error in original calculation. Previously calculated using residential billing divided by total billing. Revised to residential billing divided by total potable production.,9615,123.84,,,-99999,NULL,47359917,49182919,123.8,0.7794,No Correction,Sacramento River,128.6
14-Jul,07/01/2014 00:00,Discovery Bay Community Services District,,Yes,149,162,MG,"Revised Percentage of Residential, due to further checking of our total customer types and usage for this month.",14498,202,Use of Portable sign trailer to inform Residents about Drought,,-99999,NULL,149000000,162000000,202.2,0.61,No Correction,San Joaquin River,219.9
14-Jul,07/01/2014 00:00,Fairfield  City of,0,Yes,793,849,MG,,105382,121.4,,Public Outreach to encourage voluntary 20% reduction in water use,-99999,NULL,793000000,849000000,121.4,0.5,No Correction,Sacramento River,129.9
14-Jul,07/01/2014 00:00,Fillmore  City of,0,No,80208000,86772000,G,,15222,170,,,-99999,NULL,80208000,86772000,170,1,No Correction,South Coast,183.9
14-Jul,07/01/2014 00:00,"Greenfield, City of",STAGE 2,,187,204.6,AF,SINGEL FAMILY  MULTI FAMILY TRAILER/MOBILE HOME PARKS,17898,94.4,NONE,NONE,-99999,NULL,60934217,66669202,94.4,0.86,No Correction,Central Coast,103.3
14-Jul,07/01/2014 00:00,Healdsburg  City of,2,Yes,72535768,81121708,G,Revised report submitted to correct: production numbers adjusted due to City acting as a wholesaler; percentage residential use corrected; and population served adjusted to match California Department of Finance population estimates.,11564,141,,HEALDSBURG'S CONSERVATION ACTIONS 1 June 2013 - Implemented Stage I Voluntary Water Conservation Measures 2 January 2014 - Implemented Stage II Mandatory Water Conservation Measures 3 March 2014 - Implemented Water Conservation Rebate Program 4 April 2014 - Received State Approval to Utilize Recycled Water for Construction Purposes 5 May 5th - Received State Approval to Utilize Recycled Water for Agricultural Irrigation,785500,G,72535768,81121708,141.6,0.7,No Correction,North Coast,158.4
14-Jul,07/01/2014 00:00,"Kingsburg, City of",Normal,Yes,141.64,170.15,MG,,11504,357.5,We have initiated random enforcement potrols and will soon be increasing the fees for violation. ,The city is continuing to reach out to our customers encouraging conservation.,-99999,NULL,141640000,170150000,357.5,0.9,No Correction,Tulare Lake,429.4
14-Jul,07/01/2014 00:00,Lamont Public Utility District,2,Yes,148.136,164.017,MG,"Explanation pertaining to ""percentage residential"" - The District now has its billing software quantifying the actual percentage residential usage rather than estimating this value.  Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily a farming community. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially.  The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County.  In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers.  This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%.  For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available.    In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010.  Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar.    Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify. ",19988,185.3,,,-99999,NULL,148136000,164017000,185.3,0.7751,No Correction,Tulare Lake,205.2
14-Jul,07/01/2014 00:00,"Lathrop, City of ",2,Yes,166.94,187.34,MG,Agriculture used 78.36mg during the month of July,19831,92.3,,,-99999,NULL,166940000,187340000,92.3,0.34,No Correction,San Joaquin River,103.6
14-Jul,07/01/2014 00:00,Lee Lake Water District,2,No,134605,155550,CCF,"Population based on profile of general demographic characteristics, Riverside County.  No multifamily dwellings.",15543,167,,,-99999,NULL,100691532,116359481,167.2,0.8,No Correction,South Coast,193.2
14-Jul,07/01/2014 00:00,Livingston  City of,Stage 2,Yes,253749000,252776000,G,about 50% is used by Foster Farms Poultry Plant which averages 4.5 mg a day,14894,219.8,watering has been cut down to 2 days per week,,-99999,MG,253749000,252776000,219.8,0.4,No Correction,San Joaquin River,219
14-Jul,07/01/2014 00:00,Madera County,"3.0,  4.0",Yes,144176331,210340618,G,,11853,384.5,,,-99999,NULL,144176331,210340618,384.5,0.98,No Correction,San Joaquin River,561
14-Jul,07/01/2014 00:00,Manteca  City of,1,Yes,557.395,610.991,MG,"The State's requests for water production data for June, July and August of 2014 did not address the States R-GPCD calculation, as such City of Manteca Staff didn't change the State's assumptions on two values needed for this calculation.  This resubmittal corrects assumptions made on percentage residential and population served.  Correcting these values will change the prior R-GPCD value.",73424,206,,,-99999,NULL,557395000,610991000,189.5,0.774,No Correction,San Joaquin River,207.8
14-Jul,07/01/2014 00:00,Montecito Water District,3,Yes,394,799,AF,Rvsd Report: 1) Corrected production to show potable only (inadvertently included non-pot. in all prior reports thru Feb. 2015).  2) Corrected % Residential Use as prior reports showed % of residential sales instead of Residential Production.  Note: Single Family & Multi-Family Residential make-up 94% of customer base. ,13500,194,,"Water Shortage Emergency Ord 92 adopted 2/11/14: no new meters, no new pools, spas etc, irrigation time of day restrictions.  Water Allocation Ord 93 adopted 2/21/14: imposes monetary penalties for use above monthly allocation, option to restrict meter flow, option to remove meter. ",-99999,NULL,128385462,260355290,193.3,0.63,No Correction,Central Coast,391.9
14-Jul,07/01/2014 00:00,Monterey Park  City of,1,No,277.84,284.11,MG,"other 28% was use for commercial, institutional, landscape irrigation, and unaccounted water",62183,103.7,,,0,MG,277840000,284110000,103.8,0.72,No Correction,South Coast,106.1
14-Jul,07/01/2014 00:00,Norco  City of,Stage 1,Yes,913.46,881.6,AF,,27160,229.8,,,-99999,NULL,297652245,287270618,229.8,0.65,No Correction,South Coast,221.8
14-Jul,07/01/2014 00:00,Oakdale  City of,One,Yes,199,236,MG,"Population served amended to reflect Department Of Finance population plus 74 homes @ 2.87 persons per household = 213 persons (less than 5%) served outside of city limits. (21,499 + 212 = 21,711).",21711,231,,,-99999,NULL,199000000,236000000,230.6,0.78,No Correction,San Joaquin River,273.5
14-Jul,07/01/2014 00:00,"Perris, City of",NA,Yes,186.757,199.106,AF,The justification for revising this report is based solely on actual consumption reports obtained from the City of Perris.,9000,116,,,-99999,NULL,60855035,64878974,115.6,0.53,No Correction,South Coast,123.2
14-Jul,07/01/2014 00:00,Porterville  City of,Phase II,Yes,533.1577,541.366,MG,,61946,199.9,,,-99999,NULL,533157700,541366000,199.9,0.72,No Correction,Tulare Lake,203
14-Jul,07/01/2014 00:00,Redding  City of,Stage 2,Yes,1145.7,1292.1,MG,,89861,296.1,,"City Council adopted an Urgency Ordinance on August 5, 2014 taking the City from Stage 1 to Stage 2 conservation measures.  Stage 2 includes mandatory restrictions on outdoor water use.",-99999,NULL,1145700000,1292100000,296.1,0.72,No Correction,Sacramento River,334
14-Jul,07/01/2014 00:00,Ripon  City of,,Yes,176806000,202480000,G,"Originally we reported combined potable well water and non-potable well water usage.  After conservations and direction from the Water Board, we are amending our reports to reflect only potable water well water produced. ",14915,332.09,,,-99999,NULL,176806000,202480000,272.2,0.7119,No Correction,San Joaquin River,311.8
14-Jul,07/01/2014 00:00,Riverbank  City of,1st,Yes,146.305,176.651,MG,,22201,191.3,,,-99999,NULL,146305000,176651000,191.3,0.9,No Correction,San Joaquin River,231
14-Jul,07/01/2014 00:00,San Bernardino County Service Area 70,3,Yes,214.2,248.98,AF,This report was revised based on actual data and on the 3.7 persons/household.,11407,155.55,,,-99999,NULL,69797376,81130488,155.6,0.7881,No Correction,South Coast,180.8
14-Jul,07/01/2014 00:00,San Lorenzo Valley Water District,Stage 2,Yes,51602206,74127105,G,,19000,83.2,,,-99999,NULL,51602206,74127105,83.2,0.95,No Correction,Central Coast,119.6
14-Jul,07/01/2014 00:00,Sanger  City of,2,Yes,219.933,225.137,MG,,25664,163.1,,,-99999,MG,219933000,225137000,163.1,0.59,No Correction,South Coast,167
14-Jul,07/01/2014 00:00,Vallejo  City of,NA,No,567.188,628.609,MG,,124000,94.4,"The City has informed its citizens of the prohibitions through a variety of media: website, newsletter, press release, and brochure.  Vallejo has expanded existing Water Conservation Program efforts to educate the public regarding both these specific use prohibitions and the City's Wasteful Water Use Prohibition Ordinance.  The City has also expanded the avenues available to receive water waste advisories, including the use of SeeClickFix.  Windshield surveys are being conducted and all advisories are followed up by site visit.  Water saving devices continue to be distributed upon request. All City owned or maintained water features have been shut down, and watering schedules reduced.","The City has urged its customers to limit outdoor watering to no more than three days per week and to limit watering hours to early morning and evening.  The Vallejo City Council is scheduled to consider, later in August, a resolution implementing outdoor water use restrictions in compliance with the SWRCB's July 15, 2014 emergency drought regulations.",-99999,NULL,567188000,628609000,94.4,0.64,No Correction,San Francisco Bay,104.7
